CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,ActualChurn,PredictedChurn
694,0,1,42,8,133767.19,1,1,0,36405.21,0,0
682,0,1,30,9,0.0,2,1,1,2053.42,0,0
796,0,0,50,1,94164.0,1,1,1,189414.74,0,0
655,0,1,44,8,87471.63,1,0,1,188593.98,0,0
586,2,1,42,6,0.0,2,1,1,123410.23,0,0
640,0,0,33,6,84719.13,2,1,1,113048.79,0,0
666,1,0,37,2,158468.76,1,0,1,93266.01,0,0
543,0,1,42,7,0.0,1,1,1,56650.47,0,0
492,1,0,49,2,151249.45,2,1,1,167237.94,0,0
792,0,1,50,9,0.0,4,1,1,194700.81,1,1
646,1,1,39,6,121681.91,2,0,1,61793.47,0,0
741,1,1,36,8,116993.43,2,1,0,168816.22,0,0
521,0,1,30,2,107316.09,1,1,0,64299.82,0,0
782,0,0,70,7,97072.42,1,0,1,131177.22,0,0
743,0,1,43,5,0.0,2,0,0,113079.19,1,0
737,0,1,30,8,174356.13,1,0,0,31928.5,0,0
674,0,1,18,7,0.0,2,1,1,55753.12,1,0
676,0,1,38,8,0.0,2,1,1,133692.88,0,0
835,2,1,38,7,86824.09,1,0,0,175905.97,0,0
573,2,1,46,3,65269.23,1,0,1,189988.65,1,1
727,2,0,57,1,109679.72,1,0,1,753.37,0,0
664,0,0,34,7,93920.47,1,0,0,179913.98,0,0
621,1,0,31,8,100375.39,1,1,1,90384.26,0,0
660,1,1,46,5,109019.65,2,1,1,33680.56,0,0
531,2,0,45,1,126495.57,2,1,1,164741.5,0,0
596,2,1,30,6,121345.88,4,1,0,41921.75,1,1
732,0,1,25,0,110942.9,1,0,0,172576.56,0,0
488,0,0,22,6,0.0,2,1,1,66393.89,0,0
713,0,0,25,4,121172.97,1,1,1,56268.98,0,0
697,1,0,48,2,108128.96,2,1,1,103944.37,0,1
651,2,1,38,2,0.0,3,1,0,67029.82,1,1
658,1,1,37,3,168735.74,2,0,0,70370.24,0,0
613,2,1,29,0,0.0,2,0,1,133897.32,0,0
779,1,1,37,7,120092.52,2,1,0,135925.72,0,0
579,1,0,39,5,117833.3,3,0,0,5831.0,1,1
588,1,0,48,1,143279.58,2,1,0,31580.8,1,0
664,0,1,46,2,0.0,1,1,1,177423.02,1,0
633,0,1,29,10,130206.28,1,1,0,184654.87,0,0
779,0,0,41,10,99786.2,1,1,0,86927.53,0,0
623,0,0,35,5,0.0,2,1,0,101192.08,0,0
744,2,0,26,5,166297.89,1,1,1,181694.44,0,0
644,0,1,33,7,174571.36,1,0,1,43943.09,0,0
467,0,1,57,1,0.0,2,1,1,114448.77,0,0
736,0,1,43,4,176134.54,1,1,1,52856.88,0,0
592,2,1,55,8,85845.43,2,1,1,128918.42,0,0
617,0,0,27,4,0.0,2,0,0,190269.21,0,0
717,1,0,33,0,115777.23,1,1,1,81508.1,0,0
781,2,1,35,4,80790.74,1,1,0,116429.51,0,0
619,2,1,34,1,0.0,1,1,0,139919.38,0,0
571,0,0,47,7,0.0,2,0,0,112366.98,0,0
570,0,0,58,8,0.0,1,0,1,116503.92,1,0
809,1,1,41,1,79706.25,2,1,0,165675.01,0,0
703,1,0,26,1,97331.19,1,1,0,63717.49,0,0
475,0,0,32,8,119023.28,1,1,0,100816.29,0,0
692,1,0,43,2,69014.49,2,0,0,164621.43,0,0
484,2,0,39,5,0.0,2,1,1,175224.12,0,0
705,2,0,57,3,0.0,2,1,1,34134.14,0,0
674,0,0,45,6,72494.69,1,0,1,140041.78,0,0
639,0,1,77,6,80926.02,2,1,1,55829.25,0,0
571,0,1,38,1,121405.04,1,1,1,154844.22,0,0
524,1,1,29,9,144287.6,2,1,0,32063.3,0,0
671,2,1,50,8,0.0,1,0,1,2560.11,0,0
653,2,1,30,4,0.0,2,1,0,120736.04,0,0
554,0,1,40,4,0.0,1,0,1,168780.04,0,0
711,0,0,34,6,0.0,2,1,1,175310.38,0,0
589,0,0,59,2,0.0,2,1,1,126160.24,1,0
637,0,1,32,5,0.0,1,0,0,148769.08,0,0
445,1,0,48,7,168286.58,1,1,0,16645.77,1,1
598,0,0,40,9,0.0,1,1,0,68462.59,1,0
651,2,0,45,10,135923.16,1,1,0,18732.84,0,0
572,0,1,33,5,0.0,1,0,1,41139.05,0,0
739,1,1,45,7,102703.62,1,0,1,147802.94,1,1
697,1,1,31,3,108805.42,2,0,1,123825.83,0,0
786,2,1,40,6,0.0,2,0,0,41248.8,0,0
599,1,1,40,10,137456.28,2,1,1,14113.11,0,0
735,0,1,31,3,119558.35,1,0,0,72927.68,0,0
850,1,1,43,0,108508.82,3,1,0,184044.8,1,1
708,0,0,33,8,0.0,2,0,1,15246.83,0,0
687,2,0,40,1,0.0,2,1,0,8207.36,0,0
619,1,0,41,5,92467.58,1,1,0,38270.47,0,0
776,0,0,38,2,169824.46,1,1,0,169291.7,0,0
720,2,1,31,4,141356.47,1,0,0,137985.69,0,0
785,0,0,39,1,130147.98,1,1,0,163798.41,1,0
774,0,1,36,7,103688.19,1,0,1,118971.74,0,0
699,1,1,36,2,123601.56,2,1,0,103557.85,0,0
776,0,1,36,1,0.0,2,1,0,53477.76,0,0
559,0,1,34,4,0.0,2,1,1,66721.98,0,0
670,0,1,37,2,0.0,2,1,1,54229.74,0,0
740,1,0,36,4,109044.6,1,0,0,94554.74,1,0
577,2,1,29,2,0.0,1,1,1,168924.41,0,0
761,0,0,33,6,138053.79,2,1,0,148779.41,0,0
795,0,1,32,2,117265.21,1,1,1,198317.23,0,0
765,0,1,41,4,124182.21,1,0,0,100153.43,0,0
517,1,0,59,8,154110.99,2,1,0,101240.08,1,1
621,0,0,50,5,0.0,2,1,0,191756.54,1,0
627,2,0,28,3,157597.61,1,0,1,34097.22,0,0
624,2,1,46,3,0.0,2,1,1,62825.03,0,0
656,1,0,23,4,163549.63,1,0,1,21085.12,0,0
586,0,0,35,7,164769.02,3,1,0,119814.25,1,1
590,2,0,51,3,154962.99,3,0,1,191932.27,1,1
523,0,1,30,1,83181.29,1,1,1,138176.78,0,0
728,0,1,37,0,0.0,2,1,1,72203.8,0,0
593,2,0,38,4,88736.44,2,1,0,67020.03,0,0
648,0,0,50,9,102535.57,1,1,1,189543.19,0,1
530,0,0,33,4,129307.32,1,1,1,172930.28,0,0
700,0,0,32,3,0.0,1,0,0,95740.37,0,0
546,0,1,29,5,0.0,1,1,1,94823.95,0,0
757,0,1,36,7,144852.06,1,0,0,130861.95,0,0
750,0,0,37,6,0.0,1,1,1,117948.0,1,0
683,2,0,36,7,0.0,2,1,0,104786.59,0,0
606,0,1,61,5,108166.09,2,0,1,8643.21,0,0
650,2,1,20,8,0.0,2,1,1,113469.65,0,0
678,0,0,34,6,0.0,2,1,1,124592.84,0,0
664,1,0,36,2,127160.78,2,1,0,78140.75,0,0
627,0,1,44,6,153548.12,1,0,0,35300.08,1,0
649,2,0,36,6,86607.39,1,0,0,19825.09,0,0
779,1,1,33,1,158456.76,1,1,1,197000.92,1,0
766,1,1,47,9,129289.98,1,1,0,169935.46,1,1
684,2,0,38,3,0.0,2,1,0,44255.65,0,0
744,0,1,42,1,112419.92,1,1,1,83022.92,0,0
783,1,0,58,3,127539.3,1,1,1,96590.39,1,0
744,2,1,30,1,128065.12,1,1,0,121525.48,0,0
513,0,1,35,8,0.0,1,1,0,76640.29,1,0
758,1,1,33,0,129142.54,2,1,1,26606.28,0,0
622,1,0,28,1,143124.63,2,1,0,81723.8,0,0
680,1,1,44,0,129974.79,2,1,1,33391.38,0,0
667,1,0,44,5,140406.68,2,0,1,57164.19,0,0
635,2,1,24,4,140197.18,1,1,1,142935.83,0,0
546,0,0,27,8,0.0,2,1,1,14858.1,0,0
610,0,0,35,7,81905.95,1,1,1,61623.19,0,0
678,1,1,36,1,117864.85,2,1,0,27619.06,0,0
599,2,1,35,6,137102.65,1,0,0,76870.81,0,0
589,0,0,50,4,0.0,2,0,1,182076.97,0,0
698,0,1,29,5,95167.55,1,1,1,152723.23,0,0
748,1,1,45,2,119852.01,1,0,0,73853.94,1,1
535,2,1,48,9,109472.47,1,1,0,157358.43,1,1
601,1,0,48,8,120782.7,1,1,0,63940.68,1,1
810,0,0,38,9,153166.17,1,1,1,93261.69,0,0
570,2,1,21,7,116099.82,1,1,1,148087.62,0,0
696,2,1,41,9,127523.75,1,0,1,191417.42,0,0
656,1,0,49,9,97092.87,1,1,0,74771.22,1,1
838,2,0,41,5,0.0,2,1,0,81313.51,0,0
585,2,0,56,1,128472.8,1,1,0,186476.91,1,1
594,0,1,61,3,62391.22,1,1,1,192434.11,0,0
688,1,1,41,2,112871.19,2,0,1,65520.74,0,0
762,0,1,26,6,130428.78,1,1,0,173365.89,0,0
669,0,1,25,1,157848.53,1,0,0,37543.93,1,0
602,0,0,63,7,0.0,2,1,1,56323.21,0,0
504,1,0,44,0,131873.07,2,1,1,158036.72,1,0
682,0,1,38,4,107192.38,1,1,1,15669.17,0,0
850,1,0,45,5,127258.79,1,1,1,192744.23,1,0
567,0,1,54,9,96402.96,1,0,0,52035.29,1,1
617,2,1,50,7,0.0,1,1,0,184839.7,1,1
652,0,1,51,7,0.0,2,0,1,43496.36,0,0
835,1,0,47,5,108289.28,2,1,1,45859.55,1,0
688,0,0,32,6,123157.95,1,1,0,172531.23,0,0
646,0,0,37,7,96558.66,1,0,0,163427.18,0,0
743,0,1,30,7,77599.23,1,0,0,144407.1,0,0
507,0,0,29,4,89349.47,2,0,0,180626.68,0,0
652,0,1,31,2,119148.55,1,0,0,149740.22,0,0
588,2,0,35,7,0.0,2,1,1,108739.15,0,0
640,0,0,20,4,0.0,2,0,1,78310.82,0,0
545,1,1,37,9,95829.13,2,0,1,104936.88,0,0
350,0,0,40,0,111098.85,1,1,1,172321.21,1,0
651,1,1,41,1,90218.11,1,1,0,174337.68,0,0
672,0,1,52,8,170008.84,1,0,0,56407.42,1,1
438,1,1,31,8,78398.69,1,1,0,44937.01,0,0
556,0,1,40,5,125909.85,1,1,1,95124.4,0,0
719,0,1,36,3,155423.17,1,1,1,199841.32,0,0
578,0,1,23,10,88980.32,1,1,1,125222.36,0,0
674,0,0,21,9,120150.39,2,1,1,33964.03,0,0
692,0,0,36,3,79551.12,1,0,1,178267.07,0,0
719,2,1,38,0,0.0,1,1,0,126876.47,0,0
840,1,0,51,1,87779.83,1,0,1,36687.11,1,1
526,0,1,28,1,112070.44,1,0,1,126281.83,0,0
468,0,0,56,10,0.0,3,0,1,62256.87,1,1
625,1,0,49,4,128504.76,1,1,0,126812.63,1,1
495,0,1,47,10,137682.68,1,1,0,71071.47,0,1
659,0,1,36,6,123841.49,2,1,0,96833.0,0,0
787,0,0,85,10,0.0,2,1,1,116537.96,0,0
673,0,0,43,5,168069.73,1,1,1,146992.24,1,0
695,1,0,53,8,95231.91,1,0,0,70140.8,1,1
690,1,0,54,1,144027.8,1,1,1,108731.02,1,0
720,1,1,60,9,115920.62,2,0,0,157552.08,1,1
432,1,0,45,3,110219.14,1,1,0,43046.7,1,1
641,0,1,31,10,155978.17,1,1,0,91510.71,0,0
676,1,1,48,3,80697.44,1,0,0,101397.86,0,1
468,0,1,46,7,91443.75,1,1,0,10958.18,0,1
515,0,0,28,9,0.0,2,0,0,94141.75,0,0
671,2,1,32,6,123912.78,2,1,1,146636.44,0,0
772,1,1,26,7,152400.51,2,1,0,79414.0,0,0
571,0,1,40,10,112896.86,1,1,1,121402.53,0,0
726,0,0,42,2,109471.79,1,0,1,175161.05,0,0
606,2,0,23,10,70417.79,1,0,1,90896.04,0,0
624,2,0,35,7,119656.45,2,1,1,4595.05,0,0
636,1,1,67,7,136709.35,1,0,1,66753.1,1,0
463,1,0,41,8,123151.51,2,1,0,70127.93,0,0
635,1,0,65,5,117325.54,1,1,0,155799.86,1,1
576,2,1,52,2,100549.43,2,1,1,16644.16,0,0
795,2,0,56,5,0.0,1,1,0,35418.69,1,1
521,0,0,39,6,0.0,2,0,1,27375.15,0,0
554,1,1,26,4,121365.39,1,1,1,8742.36,0,0
733,2,1,44,3,106070.89,1,0,1,101617.43,0,0
718,0,0,49,10,0.0,1,1,0,184474.72,1,1
554,0,0,39,10,160132.75,1,1,0,32824.15,0,0
490,0,1,34,5,122952.9,2,0,0,154360.97,0,0
652,2,0,42,4,0.0,2,1,1,38152.01,0,0
674,0,1,26,6,166257.96,1,1,1,149369.41,0,0
498,0,0,29,9,0.0,1,1,0,190035.83,0,0
811,0,1,42,10,0.0,2,1,1,3797.79,0,0
850,0,1,31,6,131996.66,2,1,1,178747.43,0,0
634,2,1,36,2,85996.19,1,1,0,15887.68,0,0
588,0,0,64,3,0.0,1,1,1,189703.65,0,0
663,1,0,36,6,77253.5,1,0,0,35817.97,1,0
609,0,1,39,3,121778.71,1,1,1,138399.67,0,0
817,1,0,46,0,89087.89,1,0,1,87941.85,1,1
763,1,1,32,9,160680.41,1,1,0,30886.35,0,0
634,1,1,38,2,148430.55,1,1,1,56055.72,0,0
708,2,1,19,7,112615.86,1,1,1,4491.77,0,0
529,2,1,34,9,0.0,1,1,1,93208.22,0,0
793,2,1,52,2,0.0,1,1,0,159123.82,1,1
786,2,1,29,7,80895.44,2,1,0,64945.57,0,0
642,2,0,33,9,0.0,2,1,1,150475.14,0,0
603,1,1,35,1,123407.69,1,1,0,152541.89,1,0
582,0,1,31,2,0.0,2,1,1,33747.03,0,0
598,2,0,35,8,0.0,3,0,1,88658.73,0,1
644,1,1,47,9,137774.11,2,1,0,151902.78,0,0
627,1,1,29,5,139541.58,2,1,0,80607.33,0,0
556,1,1,33,3,124213.36,2,1,0,62627.55,0,0
696,2,1,24,9,0.0,1,0,0,10883.52,0,0
454,2,0,48,5,144837.79,1,1,1,93151.77,0,0
850,0,1,31,1,96399.31,2,1,0,106534.15,0,0
606,2,1,34,3,161572.24,1,0,1,191076.22,0,0
746,2,1,49,7,0.0,2,0,1,10096.25,0,0
734,0,1,51,1,118537.47,1,1,1,116912.45,0,0
694,0,1,47,4,0.0,2,1,0,197528.62,0,0
622,0,0,32,6,169089.38,2,1,0,101057.95,0,0
641,0,1,31,9,112494.99,1,1,1,32231.6,0,0
539,0,0,22,0,100885.93,2,1,1,38772.65,0,0
626,1,0,23,6,85897.95,1,1,0,109742.8,0,0
662,0,1,29,5,147092.65,1,1,0,10928.3,0,0
496,0,0,41,1,176024.05,2,1,0,182337.98,0,0
719,2,0,35,8,0.0,1,1,1,165162.4,0,0
694,2,0,35,7,0.0,1,1,0,133570.43,1,0
629,1,1,35,8,112330.83,1,1,1,91001.02,0,0
707,0,0,46,7,127476.73,2,1,1,146011.55,0,0
640,0,1,45,1,0.0,1,1,1,10908.33,0,1
760,0,0,32,7,0.0,2,1,1,105969.05,0,0
774,1,1,34,4,120875.23,2,0,1,113407.26,0,0
710,1,1,34,9,134260.36,2,1,0,147074.67,0,0
562,2,1,36,5,0.0,1,0,1,182843.24,0,0
569,0,1,37,9,178755.84,1,1,0,199929.17,0,0
685,2,0,43,6,117302.62,1,0,0,68701.73,0,0
516,0,1,37,8,0.0,1,1,0,101834.58,0,0
850,0,0,32,8,0.0,2,1,1,55593.8,0,0
559,2,0,40,7,144470.77,1,1,1,18917.95,0,0
757,2,1,30,3,145396.49,1,0,1,198341.15,0,0
651,1,0,25,2,109175.14,2,1,0,114566.47,0,0
740,0,1,36,4,172381.8,1,1,1,86480.29,0,0
545,0,0,55,5,0.0,1,0,0,10034.77,1,1
641,2,1,40,5,102145.13,1,1,1,100637.07,0,0
669,0,0,35,7,0.0,1,1,1,49108.23,1,0
655,0,1,37,4,0.0,2,1,1,142415.97,0,0
729,1,0,39,1,131513.26,1,1,1,193715.0,0,0
512,2,1,33,3,176666.62,1,1,0,94670.77,0,0
621,0,1,31,7,136658.61,1,1,1,148689.13,0,0
693,0,1,31,1,0.0,2,0,1,182270.88,0,0
708,2,1,33,3,0.0,2,1,0,138613.21,0,0
754,2,0,19,9,0.0,1,1,0,189641.11,0,0
778,1,0,48,3,102290.56,2,1,0,182691.31,0,0
651,1,0,35,1,163700.78,3,1,1,29583.48,1,1
608,0,1,50,6,0.0,1,1,0,93568.77,1,1
702,1,0,60,5,138597.54,2,1,1,41536.59,1,0
613,0,0,24,7,140453.91,1,1,0,129001.3,0,0
717,0,1,36,2,148061.89,1,1,0,179128.69,1,0
463,0,1,35,2,101257.16,1,1,1,118113.64,0,0
692,1,1,24,2,120596.93,1,0,1,180490.53,0,0
684,1,0,40,6,137326.65,1,1,0,186976.6,0,1
678,2,0,49,1,0.0,2,1,1,102472.9,0,0
619,1,1,40,9,103604.31,2,0,0,140947.05,0,0
632,2,0,40,3,109740.62,1,1,0,141896.74,0,0
576,0,1,32,7,0.0,2,1,0,4660.91,0,0
791,2,1,25,7,0.0,1,1,0,89666.28,0,0
509,0,1,26,10,0.0,2,1,1,6177.83,0,0
567,0,1,36,7,0.0,2,0,1,3896.08,0,0
630,1,0,28,8,106425.75,1,1,1,20344.84,0,0
674,0,0,27,4,79144.34,1,0,1,50743.83,0,0
663,1,1,37,7,143625.83,2,0,1,176487.05,0,0
626,2,1,62,3,0.0,1,1,1,65010.74,0,0
710,1,1,37,6,135795.63,1,0,1,46523.6,0,0
698,2,1,45,5,164450.94,1,1,0,141970.02,1,0
754,1,0,55,3,161608.81,1,1,0,8080.85,1,1
520,0,1,34,4,134007.9,1,1,1,193209.11,0,0
706,1,0,46,7,111288.18,1,1,1,149170.25,1,0
738,2,1,31,9,79019.8,1,1,1,18606.23,0,0
850,2,0,39,6,0.0,2,1,0,103921.43,0,0
750,2,0,39,6,0.0,2,0,0,19264.33,0,0
617,0,1,54,6,102141.9,1,1,1,45325.26,0,0
616,0,1,37,9,0.0,1,1,0,111312.96,0,0
548,1,1,32,5,175214.71,1,1,1,155165.61,0,0
507,1,1,40,3,120105.43,1,1,0,92075.01,1,0
809,0,0,38,2,154763.21,2,1,1,174800.31,0,0
673,0,0,38,2,170061.92,2,0,0,134901.34,1,0
487,2,1,44,6,61691.45,1,1,1,53087.98,0,0
782,2,0,41,4,0.0,1,1,0,132943.88,0,1
778,0,1,42,6,0.0,2,1,1,106197.44,0,0
608,2,0,56,5,0.0,2,0,1,153810.41,0,0
526,0,0,37,5,53573.18,1,1,0,62830.97,0,0
638,1,0,53,1,123916.67,1,1,0,16657.68,1,1
681,0,1,34,7,0.0,2,0,0,130686.59,0,0
693,1,1,44,5,124601.58,2,1,1,46998.13,1,0
529,0,1,61,1,0.0,2,1,1,191370.97,0,0
779,2,0,38,7,0.0,2,1,1,138542.87,0,0
550,1,0,45,8,111257.59,1,0,0,97623.42,1,1
535,2,1,35,8,118989.92,1,1,1,135536.72,0,0
618,1,1,44,5,157955.83,2,0,0,139297.71,0,0
458,1,1,35,9,146780.52,2,1,1,3476.38,0,0
539,0,1,38,5,0.0,2,1,0,47388.41,0,0
715,0,0,38,0,0.0,2,1,1,332.81,0,0
592,2,0,41,2,138734.94,1,1,0,90020.74,0,0
645,0,1,29,1,130131.08,2,0,1,196474.35,0,0
733,1,1,38,9,111347.37,2,0,1,194872.97,0,0
565,1,0,58,3,108888.24,3,0,1,135875.51,1,1
566,0,1,34,3,0.0,1,0,0,188135.69,0,0
569,2,0,42,1,0.0,1,1,1,83629.6,1,0
680,0,1,34,3,143292.95,1,1,0,66526.01,0,0
564,0,1,31,4,0.0,2,1,0,53520.03,0,0
601,0,1,39,3,72647.64,1,1,0,41777.9,1,0
771,2,0,33,5,0.0,2,1,0,8673.43,0,0
636,2,0,32,8,0.0,2,1,0,138555.46,0,0
659,1,1,39,8,106259.63,2,1,1,198103.32,0,0
678,1,0,43,2,153393.18,2,1,1,193828.27,0,0
732,0,1,46,0,0.0,2,1,1,184350.78,0,0
651,0,1,28,10,79562.98,1,1,1,74687.37,0,0
755,0,0,78,5,121206.96,1,1,1,76016.49,0,0
674,0,1,45,7,142072.02,1,1,0,37013.29,0,0
659,0,1,20,8,0.0,2,0,0,112572.02,0,0
721,0,0,49,1,120108.56,1,0,1,183421.76,0,1
766,0,0,26,3,104258.8,1,1,1,428.23,0,0
575,2,0,30,8,0.0,2,1,0,185341.63,0,0
537,2,1,42,1,190569.23,1,0,1,127154.8,0,0
633,2,0,33,4,92855.02,1,1,1,159813.18,0,0
707,0,1,40,1,0.0,2,1,0,14090.4,1,0
602,0,1,38,7,111835.94,2,1,0,124389.61,0,0
684,1,1,42,1,117691.0,1,1,1,23135.65,1,0
621,0,1,39,6,0.0,2,1,1,58883.91,0,0
777,0,0,30,4,137851.31,1,1,0,5008.23,1,0
828,0,1,30,4,73070.18,2,0,0,161671.15,0,0
573,1,1,30,8,127406.5,1,1,0,192950.6,0,0
673,2,1,43,8,127132.96,1,0,1,6009.27,1,0
481,0,1,44,9,175303.06,1,1,0,65500.53,1,1
738,2,1,44,2,0.0,2,1,0,43018.82,1,0
562,0,0,27,3,0.0,2,1,0,28137.03,0,0
707,2,0,53,6,109663.47,1,1,1,52110.45,0,0
604,1,0,47,4,118907.6,1,0,1,47777.15,1,1
655,1,1,32,9,113447.01,1,1,0,82084.3,0,0
674,1,1,44,3,88902.21,1,1,0,73731.32,0,0
663,2,1,52,0,136298.65,1,1,0,144593.3,1,1
510,2,0,38,4,0.0,1,1,0,118913.53,1,0
704,0,0,45,6,0.0,1,1,1,137739.45,0,0
659,0,1,35,6,0.0,2,1,1,58879.11,0,0
682,0,1,41,6,0.0,2,0,1,134158.09,1,0
598,2,0,56,4,98365.33,1,1,1,44251.33,0,0
552,1,0,42,8,103362.14,1,0,1,186869.58,1,0
587,1,0,37,6,104414.03,1,1,0,192026.02,0,1
686,0,1,37,9,134560.62,1,1,0,27596.39,0,0
697,2,1,30,1,0.0,2,0,0,735.79,0,0
778,1,0,45,1,162150.42,2,1,0,174531.27,0,0
850,1,1,36,7,102800.72,1,1,1,87352.43,0,0
656,0,1,36,8,97786.08,2,0,1,21478.36,0,0
656,2,0,32,1,104254.27,1,1,1,17034.37,0,0
849,0,1,69,7,71996.09,1,1,1,139065.94,0,0
632,2,1,47,3,0.0,2,1,0,178822.32,0,0
770,2,1,30,8,0.0,2,0,1,50839.85,0,0
681,0,1,36,5,141952.07,1,1,1,185144.08,0,0
660,0,1,37,2,97324.91,1,1,0,23291.83,0,0
649,0,0,36,8,0.0,2,0,1,109179.89,0,0
807,1,0,42,9,105356.09,2,1,1,130489.37,0,0
765,0,1,44,6,0.0,2,1,1,159899.97,0,0
824,1,1,49,8,133231.48,1,1,1,67885.37,0,1
619,0,1,25,4,0.0,1,1,0,145524.36,0,0
555,2,0,35,1,0.0,2,1,0,101667.0,0,0
764,1,1,28,10,124023.18,1,1,0,166188.28,0,0
752,0,0,53,8,114233.18,1,1,1,51587.04,0,0
772,1,1,42,3,75075.31,2,1,0,92888.52,1,0
660,0,0,40,8,167181.01,1,1,1,185156.94,0,0
670,1,1,40,2,164948.98,3,0,0,177028.0,1,1
654,0,1,32,9,121455.65,1,1,0,190068.53,1,0
754,0,1,61,5,146622.35,1,1,1,41815.22,1,0
613,0,1,41,7,0.0,2,1,0,60297.72,0,0
581,0,1,37,7,0.0,2,1,1,74320.75,0,0
521,0,1,43,8,0.0,1,1,1,93180.09,0,0
498,0,1,34,5,0.0,2,1,1,91711.66,0,0
416,1,0,25,0,97738.97,2,1,1,160523.33,0,0
708,0,0,59,2,0.0,1,1,0,179673.11,1,1
737,1,0,45,2,99169.67,2,1,1,78650.95,0,0
819,0,1,35,1,0.0,2,0,1,3385.04,0,0
533,0,0,35,8,0.0,2,1,1,187900.12,0,0
641,2,0,40,4,101090.27,1,1,1,51703.09,0,0
